data,hora,campanha,precisao,velocidade_processamento,taxa_erro,latencia,tokens,custo_tokens,sessoes_chat,status_finalizacao,duracao_sessao,consultas_por_sessao,comprimento_consulta,nps
2025-04-27 15:23:08.898035,20,Campanha A,0.8821369562571403,0.41562858311949324,0.2545308694065886,0.6631986481488737,774,0.13003393150042644,65,Em Progresso,49.56144449291052,19,408,8
2025-05-21 15:23:08.898035,9,Campanha B,0.7623071049956561,1.428986029704086,0.22321782520304873,0.528202001854211,439,0.20373328816234765,58,Erro,29.117902104745454,17,359,6
2025-05-22 15:23:08.898035,8,Campanha B,0.7744555114460449,1.2345932504583312,0.1492224433722164,0.7464425833418608,792,0.06298696811751749,24,Em Progresso,34.3764544441231,12,131,7
2025-05-26 15:23:08.898035,2,Campanha A,0.9688034141330436,1.0505224224200418,0.16946347080851282,0.7711980056489619,470,0.3264506230412853,53,Concluído,15.106416243547395,15,379,0
2025-05-21 15:23:08.898035,3,Campanha A,0.7137204848571018,0.18966152902864045,0.060165206029213825,0.7579201839637691,894,0.3186013291241754,18,Concluído,58.8266569974821,17,205,4
2025-05-21 15:23:08.898035,6,Campanha A,0.76885999568878,0.9923937640679616,0.21604079030522022,0.12939432724113742,161,0.21834644449540253,68,Erro,16.371295192313532,7,461,1
2025-05-13 15:23:08.898035,2,Campanha A,0.9099638886495478,0.902048124992152,0.1777081449000997,0.7440745307181282,211,0.29285285495450575,64,Concluído,7.246192738699992,4,443,9
2025-05-13 15:23:08.898035,18,Campanha C,0.8847094422036563,0.1029595538168932,0.019516696643923404,0.3267704137972698,592,0.1890226817962783,61,Erro,35.65065584188703,9,218,1
2025-05-20 15:23:08.898035,2,Campanha D,0.8167700375224007,1.569528016516047,0.21596605985935913,0.530742561250977,588,0.16693603654362593,17,Em Progresso,9.03808432804567,15,154,6
2025-05-22 15:23:08.898035,14,Campanha C,0.8674545999300168,1.4138750961652184,0.2927296985863382,0.9121492219142633,639,0.2693592587778023,20,Em Progresso,10.342782919517305,17,80,7
2025-05-12 15:23:08.898035,20,Campanha C,0.8522397272068849,1.0872933202637474,0.08468091185536435,0.10962411465470413,670,0.44726644706604235,95,Abandonado,20.848181405467436,13,342,7
2025-05-17 15:23:08.898035,2,Campanha A,0.8623317567103612,0.33153209708042664,0.1032005213668994,0.24602454679483793,916,0.32236033624134447,62,Abandonado,46.689093550999985,3,56,0
2025-05-04 15:23:08.898035,21,Campanha C,0.9954427884676575,1.2824800290172644,0.024664253390190672,0.5749957766437334,383,0.39859007976377625,44,Concluído,58.63596755443024,1,396,2
2025-05-02 15:23:08.898035,22,Campanha A,0.7343728850945128,0.5487029698277905,0.23318031750825324,0.920531217502767,475,0.2957805615916249,66,Erro,37.93199361661334,17,341,4
2025-05-04 15:23:08.898035,0,Campanha B,0.9905974233758225,1.039564860421112,0.2234932389357837,0.5058660241485127,369,0.11258634142501717,8,Concluído,4.635115549499178,18,341,1
2025-05-09 15:23:08.898035,5,Campanha A,0.8085034564916923,1.0910022289778765,0.037739520848860605,0.9256106354799228,659,0.11838404127773235,45,Erro,37.20953158698292,1,115,7
2025-05-24 15:23:08.898035,9,Campanha B,0.9664462993992657,0.4519849778595614,0.18342227834500158,0.1272038880179638,709,0.2545058072634478,76,Em Progresso,15.725369847633116,4,360,1
2025-05-04 15:23:08.898035,1,Campanha B,0.861870754817807,1.157440501795095,0.27607038769754827,0.4086608448596277,681,0.18923817977081098,67,Em Progresso,42.11353930938971,17,22,8
2025-05-17 15:23:08.898035,8,Campanha A,0.7722597636133648,0.41081617469152076,0.09126170171792632,0.9187783819637568,563,0.4461714532155995,98,Abandonado,41.808661497634375,5,125,6
2025-05-12 15:23:08.898035,0,Campanha A,0.7641648683127954,0.5228296861055096,0.17774164812304086,0.3313926702748856,961,0.33390430498801793,95,Concluído,29.05804154262819,10,40,6
2025-05-26 15:23:08.898035,17,Campanha A,0.7426438478213081,1.3448535363345657,0.2786093811894838,0.9803295749031402,569,0.3832340055456799,44,Abandonado,6.792621225006273,4,69,8
2025-05-17 15:23:08.898035,12,Campanha B,0.9348222241464668,1.68181366167892,0.191796951217809,0.32325355933961597,538,0.04957952486935965,68,Em Progresso,55.694413045944145,1,156,6
2025-05-13 15:23:08.898035,4,Campanha D,0.7053653682685089,1.3643655427235113,0.29343119918961325,0.6046961532993487,175,0.2460249811309284,74,Abandonado,50.26813271029143,5,266,1
2025-05-13 15:23:08.898035,0,Campanha D,0.7503151500375584,0.8184122331810132,0.003020665917242682,0.7698680405794143,295,0.2688887461099923,70,Concluído,17.20485020119374,5,468,9
2025-05-22 15:23:08.898035,1,Campanha C,0.8790379299850409,0.503795750748088,0.21518096979917167,0.37956932097833684,149,0.1761234364234336,99,Erro,47.653380293251395,16,97,1
2025-05-26 15:23:08.898035,23,Campanha B,0.7208127703363063,1.9486399361844868,0.25867907895259173,0.3180409511384715,212,0.1066897539821499,62,Erro,3.04762724175896,3,225,8
2025-05-07 15:23:08.898035,2,Campanha B,0.8722789361336178,0.6804682425033871,0.2264820637007919,0.10682735740885857,965,0.2517315823881126,1,Em Progresso,25.40361149178134,7,495,8
2025-05-05 15:23:08.898035,11,Campanha A,0.9937845420335925,0.4390873090698404,0.14676990097027875,0.19817089850112646,257,0.0424766919198008,54,Concluído,16.472724302238127,3,402,6
2025-05-11 15:23:08.898035,13,Campanha B,0.8932618163110976,0.14521535677634587,0.033325019208860995,0.718117891224739,797,0.31304438493235726,79,Erro,10.945073354931415,14,96,1
2025-05-14 15:23:08.898035,8,Campanha C,0.9311908695770963,0.8736516742321729,0.15359283024029163,0.7928588982358582,736,0.026644407917976835,51,Erro,19.11133791659903,10,90,7
2025-04-29 15:23:08.898035,17,Campanha B,0.7256811062770748,1.5625458024197325,0.19797084976779394,0.7573269885094537,162,0.08735834716726876,36,Erro,19.049099700418633,4,466,9
2025-04-28 15:23:08.898035,22,Campanha A,0.7395177335972161,0.29656010055278825,0.043040744672104135,0.4102028434760927,468,0.11130152759761504,20,Concluído,57.65521705796457,12,229,6
2025-05-04 15:23:08.898035,19,Campanha B,0.7653104495612933,0.41381537904400556,0.0013883824636396257,0.8516998083229794,522,0.12466777739223513,30,Em Progresso,36.9731232084298,16,63,7
2025-04-27 15:23:08.898035,12,Campanha C,0.9727329961999203,1.5236661168379833,0.11687958809297938,0.43637849304115395,820,0.09082209842814881,78,Em Progresso,40.34152212195863,12,270,6
2025-05-23 15:23:08.898035,13,Campanha A,0.9359102218683193,0.11847661869497719,0.29203894950738063,0.9541129501240428,540,0.49252988766233124,22,Concluído,54.88139154237521,1,278,4
2025-05-20 15:23:08.898035,14,Campanha C,0.7175129725165006,1.220399451614569,0.061362120346877276,0.7503074809805784,470,0.41353025043440017,9,Em Progresso,36.25928819918912,17,180,7
2025-04-28 15:23:08.898035,14,Campanha B,0.7350617200628965,1.8823329563577844,0.1318220997538359,0.3768807157323931,859,0.08445174799285284,27,Abandonado,16.10801578607807,10,151,8
2025-05-05 15:23:08.898035,22,Campanha D,0.986138113246849,1.1748838619210296,0.06534166491414507,0.7213752400320658,343,0.3054915647638974,15,Abandonado,8.976606270705785,2,275,2
2025-05-16 15:23:08.898035,2,Campanha C,0.8225884730947102,0.5931730242497024,0.25981121276381175,0.13178486851745835,784,0.3589928053229055,86,Erro,9.52582027759135,15,113,0
2025-04-30 15:23:08.898035,2,Campanha B,0.7397046980112995,0.2908930627260341,0.2822034469549967,0.7286055919387847,461,0.20825428743868804,25,Erro,18.90270901739613,1,253,1
2025-05-22 15:23:08.898035,3,Campanha A,0.7080195143947314,1.570451882069255,0.06074588180124469,0.6180762229621519,456,0.12106015098264106,46,Em Progresso,45.98104648832975,18,25,4
2025-05-01 15:23:08.898035,11,Campanha C,0.7448545449407499,1.7189000947872441,0.1308016769315287,0.20977551230266295,556,0.01996156313215395,46,Em Progresso,16.344585152645067,15,154,7
2025-05-23 15:23:08.898035,0,Campanha D,0.9783459158613568,1.31108394082468,0.17336529539390083,0.7203761333858187,357,0.1409590885219146,31,Erro,43.00554357750129,2,190,8
2025-05-13 15:23:08.898035,18,Campanha A,0.9206152384336509,1.084360175651472,0.2344702642479241,0.5974007382610624,249,0.38956191859519673,80,Erro,29.426677121784078,2,298,8
2025-05-01 15:23:08.898035,1,Campanha B,0.9463797792134006,0.3350935853150905,0.07207191634026319,0.2732590341265372,799,0.4668669035384222,15,Abandonado,5.53732312444128,16,429,0
2025-05-21 15:23:08.898035,14,Campanha A,0.9373553256842767,1.8963982234310977,0.07542551790644537,0.3357923329982647,295,0.15873318736183328,23,Abandonado,32.285743210262034,18,223,8
2025-05-20 15:23:08.898035,6,Campanha B,0.7057438371716159,1.0490816361215725,0.21237452204338636,0.8235868067568449,582,0.1689731594104836,5,Concluído,23.817142572888628,12,409,9
2025-05-01 15:23:08.898035,2,Campanha A,0.9726800826198814,0.9150444357928181,0.14242748765900862,0.9527518777655045,203,0.3353618331153729,6,Abandonado,42.42927860379076,7,362,0
2025-05-09 15:23:08.898035,14,Campanha C,0.9782738298755711,1.7243215352996974,0.05338226368361247,0.3963121968723915,351,0.1383421206628715,28,Concluído,36.00573992660107,13,470,9
2025-05-23 15:23:08.898035,12,Campanha B,0.7974561238653275,0.5861115831860063,0.09231238364275893,0.25821837906636985,307,0.09949932159186362,55,Em Progresso,52.72751916804878,18,160,2
2025-05-01 15:23:08.898035,20,Campanha B,0.7431380150198001,1.2495218624694064,0.038851471558630564,0.25653547538201077,245,0.28368374603928337,74,Erro,34.138321421600686,12,435,5
2025-05-25 15:23:08.898035,2,Campanha D,0.7325922508969759,1.009081050446228,0.05859275599045542,0.4005870949564241,733,0.2937374686684473,70,Concluído,58.730547680815505,1,228,0
2025-04-30 15:23:08.898035,20,Campanha A,0.7602189366136093,0.7072828791472644,0.011230566595862357,0.6591283319666592,149,0.20162591292240997,3,Erro,4.679767053085284,10,339,0
2025-05-01 15:23:08.898035,7,Campanha D,0.7680447878118378,1.4071932230252697,0.04218042697654447,0.23612157600614686,187,0.2719882119521232,47,Concluído,39.11550939411819,19,390,5
2025-05-02 15:23:08.898035,16,Campanha D,0.7276848072624155,0.3799420498537167,0.05402617124083603,0.5792713429641394,323,0.3806256795078073,40,Abandonado,18.305622129012345,7,268,5
2025-04-30 15:23:08.898035,15,Campanha D,0.7876747263633854,1.7692561425518953,0.2985270997836763,0.4612641610878727,724,0.2265794454185548,15,Em Progresso,56.97162760953513,9,386,9
2025-05-21 15:23:08.898035,10,Campanha A,0.7196985893955793,0.2323083319289755,0.030519167540603985,0.6590337436648512,926,0.24758575080608733,31,Abandonado,27.463092274109673,5,497,6
2025-05-12 15:23:08.898035,4,Campanha B,0.9505558870672409,0.119994100685345,0.0034219457332211657,0.363411531366697,294,0.36632128928215413,62,Em Progresso,52.01700371522929,15,82,2
2025-05-09 15:23:08.898035,2,Campanha D,0.8898594558401562,1.553114563787468,0.14329803204641786,0.7210775976254757,547,0.4253631876888685,21,Concluído,31.125591812238923,2,259,4
2025-05-07 15:23:08.898035,5,Campanha D,0.7006792259176993,0.21893130712435516,0.010083783612289532,0.27357079944691776,787,0.17637561892285386,66,Abandonado,1.670466380582258,1,376,5
2025-05-24 15:23:08.898035,5,Campanha D,0.8666765034077949,0.2933405011508782,0.09002668027648586,0.3657775737403697,840,0.0448179632869417,54,Concluído,19.869138994479744,13,99,0
2025-05-25 15:23:08.898035,11,Campanha D,0.7555234400539198,1.2558072375724851,0.26907953602469536,0.9594226434429913,551,0.28578229278502676,95,Erro,20.221551770589976,17,99,2
2025-05-26 15:23:08.898035,7,Campanha C,0.889770367447508,1.253662375175215,0.2623258992142006,0.5419813379321466,308,0.165042603752971,51,Erro,44.31884846704448,10,119,2
2025-05-01 15:23:08.898035,5,Campanha A,0.9983556525752901,0.5672578337341114,0.030681107073631617,0.5714541694318882,321,0.21021647265819593,61,Erro,4.15256207846539,9,209,4
2025-05-05 15:23:08.898035,18,Campanha C,0.8389135167954826,1.2445152619666493,0.18887917792163555,0.4012278241942986,143,0.27228037076820033,98,Erro,32.83896131515245,10,477,9
2025-05-19 15:23:08.898035,18,Campanha B,0.9829897684527011,0.2659937862984959,0.203107564875081,0.547471807503307,350,0.2131981840704025,12,Erro,41.77240092679165,14,372,6
2025-05-26 15:23:08.898035,1,Campanha A,0.9796213810285723,0.6578534700189143,0.1458769314908789,0.5990256069255685,541,0.27592532776173967,54,Em Progresso,11.132924175494896,8,477,0
2025-05-20 15:23:08.898035,9,Campanha D,0.8723638087845046,0.3034992176760498,0.21434492060730811,0.6646829945998592,139,0.0579579785812215,62,Abandonado,29.440953327131062,9,120,6
2025-05-21 15:23:08.898035,23,Campanha B,0.8263611024636235,1.132511233330866,0.2587917599797347,0.7540417004336812,974,0.4448430900448054,81,Em Progresso,15.955008423917121,12,326,1
2025-05-09 15:23:08.898035,3,Campanha A,0.9596103747907565,1.158908940843914,0.18003875381443804,0.48141885320108657,136,0.08782268629372153,96,Concluído,31.74103013321941,3,294,9
2025-05-04 15:23:08.898035,0,Campanha B,0.7711384669348418,0.1385177010069403,0.21392577877716065,0.17938409626510327,163,0.16104243393373002,11,Erro,20.59698515801292,11,93,3
2025-05-20 15:23:08.898035,17,Campanha A,0.7342428911696152,0.2624409279047625,0.17535131636377746,0.8178778631292764,161,0.43893385039706445,42,Em Progresso,36.7718842586732,16,230,6
2025-04-30 15:23:08.898035,21,Campanha A,0.923967069128976,0.7899458677178683,0.18494771054901105,0.7077762982690429,917,0.37145253560511643,80,Erro,1.175149891431817,17,236,7
2025-05-25 15:23:08.898035,6,Campanha A,0.9602426408898939,0.2994834955394386,0.13478415694564103,0.39210567757179016,651,0.4950645459835774,28,Abandonado,8.549764088632555,13,125,5
2025-05-22 15:23:08.898035,22,Campanha C,0.8604421206802714,1.7688913772770323,0.016328343429080527,0.6959710075472215,183,0.21596055996450358,38,Abandonado,21.020988443341775,14,386,0
2025-05-16 15:23:08.898035,12,Campanha C,0.9838548126411742,0.8448650713982301,0.17619918957102565,0.15981869056293524,575,0.41347669790663627,37,Em Progresso,41.88822240697758,7,43,9
2025-05-26 15:23:08.898035,9,Campanha C,0.9899812166765543,0.4922155485125883,0.040645303821137964,0.10439330176930785,243,0.05905155472795222,10,Abandonado,48.45492779374667,12,433,5
2025-05-04 15:23:08.898035,11,Campanha C,0.9618913345343137,0.5383578166068927,0.2798679514774413,0.35868271873442337,215,0.22600674880831648,95,Em Progresso,8.40867638572582,12,389,2
2025-05-13 15:23:08.898035,10,Campanha C,0.8173721670679752,0.3433643066252653,0.04600623638532495,0.63244777097118,953,0.2215921378365673,77,Concluído,57.84226233558602,16,309,8
2025-05-05 15:23:08.898035,7,Campanha D,0.7503561643400494,0.6522658672957657,0.021309366047911525,0.37737435496322935,853,0.18738326649360368,38,Em Progresso,48.17376910950685,2,424,8
2025-05-22 15:23:08.898035,20,Campanha D,0.8810035811624986,0.4626792428470393,0.09307072656590958,0.21371665249583904,927,0.49150125301576075,22,Concluído,9.529117830499997,8,357,1
2025-05-16 15:23:08.898035,17,Campanha B,0.955161116659172,0.8275753317578018,0.26957563165234993,0.7788760717870239,519,0.20308092558252308,89,Concluído,29.249507875603484,8,414,5
2025-05-22 15:23:08.898035,7,Campanha A,0.8093763660700573,0.5589628809627976,0.08962412659791254,0.562939017212478,229,0.355555922378678,9,Erro,27.75761777918725,7,77,3
2025-05-08 15:23:08.898035,17,Campanha C,0.7486539516264409,0.7252471132299598,0.18545438529444416,0.900551371292265,196,0.4038107349958769,51,Concluído,32.68450975363083,8,295,1
2025-05-17 15:23:08.898035,17,Campanha A,0.8512627435643123,1.2651638045481692,0.0873063619181912,0.6348261808476066,253,0.24247965021453075,96,Concluído,22.37384033716454,5,403,3
2025-04-29 15:23:08.898035,12,Campanha C,0.7528565709334247,0.1421372344956778,0.14394785232905727,0.8129129481232288,980,0.21721360984739993,27,Abandonado,32.772165500532246,17,186,4
2025-05-21 15:23:08.898035,21,Campanha C,0.8630564498366009,1.5642414739516683,0.14965740559650326,0.9004899232439914,612,0.4904796524773988,81,Concluído,59.84753972863799,9,480,4
2025-05-12 15:23:08.898035,2,Campanha B,0.9011957839968193,1.7368603160415161,0.1319857786712269,0.13925869797954676,436,0.15263993320215394,63,Em Progresso,39.672099791383594,12,427,8
2025-04-28 15:23:08.898035,9,Campanha A,0.9384568735411506,1.9642357351033557,0.25967887580324023,0.37049034339214204,909,0.10796807005665901,89,Concluído,40.52747663422351,5,70,6
2025-05-14 15:23:08.898035,15,Campanha A,0.9854337228308999,0.6046902528869488,0.09271119967647275,0.8695048803876595,524,0.3913222350803778,29,Concluído,55.74340634312368,2,379,1
2025-05-26 15:23:08.898035,15,Campanha B,0.9442201638360748,0.3054187019637337,0.03354190921314911,0.4992820726803586,879,0.4794406784676791,23,Em Progresso,44.39423431440602,17,414,5
2025-05-15 15:23:08.898035,7,Campanha C,0.8770510562595176,0.7654709112346879,0.11838323513707368,0.19171865217238826,152,0.1324947663076354,99,Concluído,48.32065854344094,7,321,3
2025-05-21 15:23:08.898035,7,Campanha C,0.7794105260994232,1.1446365428735847,0.046705454285866345,0.7363337065165605,889,0.2934759864696576,87,Em Progresso,4.171082027710008,11,135,1
2025-05-11 15:23:08.898035,16,Campanha A,0.7161800197815056,1.0694369860580262,0.1227598818997232,0.3844792022802652,815,0.12822355341433714,73,Concluído,21.006700012089322,5,282,4
2025-05-01 15:23:08.898035,9,Campanha C,0.8028442278159824,0.89260132461097,0.06610595838764532,0.11727304808871176,522,0.16775459988941208,39,Concluído,8.61763196668283,4,197,1
2025-05-05 15:23:08.898035,4,Campanha A,0.9096560794996339,0.945774892305637,0.22761578606295546,0.9757862785492594,852,0.2592735863549334,85,Erro,34.051312029628605,4,201,8
2025-04-30 15:23:08.898035,17,Campanha C,0.9304363989008847,1.3125390884519812,0.16472366757258067,0.2998624284766356,378,0.2687532352013377,11,Concluído,29.38811233398633,2,259,0
2025-05-03 15:23:08.898035,0,Campanha A,0.8659487717944597,0.30750055865065706,0.04865142317327716,0.6523152422410122,342,0.03347659648848092,25,Erro,38.27810800332794,2,243,6
2025-05-26 15:23:08.898035,13,Campanha C,0.9222792183207302,1.3499783190397066,0.13680616132527465,0.24403458210439966,707,0.21314290108778353,64,Abandonado,17.779113745795716,1,152,7
2025-05-07 15:23:08.898035,20,Campanha A,0.861139706250081,1.0310201355099227,0.004443082728086045,0.16135794684988058,671,0.010207895112263004,17,Abandonado,39.05089290446976,10,260,2
2025-05-15 15:23:08.898035,21,Campanha A,0.7591510554113408,1.4417906847301687,0.013192824724833985,0.4439352127933043,712,0.46761408478096217,49,Erro,21.22286681453154,3,460,5
2025-05-15 15:23:08.898035,18,Campanha C,0.8407341999414002,0.4414133169823856,0.07212467564046128,0.3473337057804659,605,0.3288467903548914,58,Concluído,31.97599589716705,11,294,5
2025-05-08 15:23:08.898035,23,Campanha D,0.8560187275897175,0.9115566057092327,0.019009164056022397,0.7363752089180825,960,0.4085639984962143,27,Em Progresso,28.109065409076564,17,80,3
2025-04-29 15:23:08.898035,8,Campanha D,0.9453191115665073,1.392910363135851,0.045417110386825686,0.19997595956722386,224,0.18857993245595883,83,Abandonado,13.153339420233355,11,281,7
2025-05-06 15:23:08.898035,21,Campanha D,0.8152595141084612,0.7912325189670936,0.21533646952835897,0.7011756523359814,403,0.035408666168655865,39,Em Progresso,1.4907314884656597,10,305,0
2025-05-10 15:23:08.898035,2,Campanha A,0.8867379547169871,0.10204628325477476,0.15173281176945244,0.627027324559588,466,0.4119143145345201,71,Em Progresso,4.337618076548694,14,74,5
2025-05-17 15:23:08.898035,20,Campanha B,0.7512583386692786,0.9009629414033539,0.23863149231569414,0.30351038649551354,574,0.36243656627182047,59,Erro,42.21811840013202,8,372,6
2025-05-25 15:23:08.898035,22,Campanha A,0.9961165800023504,0.1855397377293097,0.04652717892728357,0.846578247365844,212,0.05203995085257257,42,Erro,19.99278896453949,8,343,7
2025-05-10 15:23:08.898035,16,Campanha C,0.8336368200613903,1.5804217236299667,0.2763801321237241,0.3557281649699633,432,0.040281260776379384,49,Concluído,57.34544995468715,14,234,8
2025-05-10 15:23:08.898035,10,Campanha B,0.872198770604037,1.1116921903556054,0.0010544903526977234,0.5641255639021316,283,0.44698503292339337,6,Erro,19.86452907568067,17,488,0
2025-04-27 15:23:08.898035,9,Campanha C,0.9019788763998396,1.040469100628201,0.04770959398852926,0.9782803412296139,278,0.23919825377733153,48,Concluído,6.198681300477005,6,17,7
2025-05-01 15:23:08.898035,12,Campanha D,0.8492088610191113,1.4274554534064832,0.22010576629205778,0.4439896142245904,521,0.09056855573576386,22,Abandonado,24.187825055680154,5,206,2
2025-05-04 15:23:08.898035,19,Campanha C,0.9308485900500993,0.7772201787660663,0.1480118480181251,0.20567141307249193,240,0.16922607066274178,80,Em Progresso,17.273297607095692,2,165,9
2025-05-17 15:23:08.898035,19,Campanha A,0.9278123851859148,0.5822703723750259,0.21377085495950465,0.41957832510502724,647,0.23047880001966856,86,Concluído,25.275958600948368,9,283,6
2025-05-16 15:23:08.898035,22,Campanha C,0.7221223964904224,1.3241037585443318,0.21888658618921059,0.9214037260018642,903,0.11558944279293226,88,Concluído,2.404099302950846,9,355,4
2025-04-30 15:23:08.898035,2,Campanha D,0.7046082215662913,1.3081929117389937,0.18808826500058612,0.8046125711286904,208,0.33921978481801385,29,Em Progresso,55.6093168417731,5,448,8
2025-05-18 15:23:08.898035,8,Campanha A,0.9130564307094345,1.6215491972703815,0.07512333741096854,0.6763153575619809,320,0.33847108768964757,76,Erro,46.7443363103957,10,23,6
2025-05-17 15:23:08.898035,5,Campanha D,0.9963144086478042,1.9530761854158474,0.29654655546796627,0.30696269911653673,373,0.37368622000715684,84,Em Progresso,16.974627847067662,12,18,6
2025-05-20 15:23:08.898035,10,Campanha C,0.7817899005900445,0.8444083329824745,0.15841925505856963,0.5652267308656014,800,0.45305393352988393,24,Abandonado,50.88555928325396,7,296,2
2025-05-05 15:23:08.898035,6,Campanha C,0.8143825167416682,1.0092996969512522,0.08369273830251851,0.45062342865662963,328,0.09755869389544661,90,Concluído,51.954869029369405,18,434,8
2025-05-11 15:23:08.898035,21,Campanha D,0.8736337190348717,0.8405022351802091,0.05707090907991166,0.7794679852934328,119,0.23743387762787382,38,Concluído,37.34549759953994,3,373,4
2025-05-14 15:23:08.898035,23,Campanha C,0.937188271982579,1.0056916941265857,0.22690554903690152,0.7975325242275823,444,0.49091560915861704,89,Em Progresso,34.017515804539855,5,210,2
2025-05-04 15:23:08.898035,16,Campanha B,0.8380545263718557,0.5961758311653893,0.2500877674606411,0.1488229957788484,756,0.2232212662853218,41,Erro,11.179290078064344,14,466,4
2025-05-08 15:23:08.898035,0,Campanha A,0.7873822791171253,0.30917524394863444,0.09430806488410472,0.95974948954691,499,0.4934086979284614,9,Em Progresso,10.55768965620313,11,123,0
2025-05-05 15:23:08.898035,3,Campanha D,0.9526863226798552,0.9000280139144958,0.09559009523980401,0.39283421849511624,585,0.13695907978557947,52,Erro,52.376044426754476,2,432,0
2025-05-17 15:23:08.898035,13,Campanha B,0.8679667580390396,1.5298468346169414,0.15028057953919008,0.34187528515679283,843,0.12029076948655988,75,Erro,56.500160768920615,1,224,0
2025-05-06 15:23:08.898035,12,Campanha D,0.9464139454914707,1.4918299794592556,0.12171190655966856,0.9684708334034499,427,0.38391669930083827,10,Em Progresso,4.5712990003700895,14,188,0
2025-05-26 15:23:08.898035,20,Campanha B,0.876260996203389,1.255951918192992,0.25334787542141557,0.6813037461393653,313,0.4885111672471438,55,Abandonado,19.54188364993157,4,72,6
2025-05-03 15:23:08.898035,2,Campanha C,0.9806076340625469,1.4246625863964746,0.06807566851502783,0.6403942861326756,871,0.0984018575655589,85,Abandonado,53.719910312091756,5,160,4
2025-05-06 15:23:08.898035,18,Campanha C,0.8760882155163539,0.7362489746062141,0.27928193001761065,0.9955302490958612,345,0.2224137354839709,87,Concluído,26.232601033438495,18,45,1
2025-05-09 15:23:08.898035,3,Campanha A,0.7434786542130284,0.5570026933904875,0.1989956257090977,0.9634172430191185,406,0.24209278355547864,49,Concluído,5.236757765870332,7,389,9
2025-05-16 15:23:08.898035,20,Campanha D,0.7033497067543935,0.4685901952548722,0.22923002674630746,0.2852042097960427,188,0.4312358829799952,16,Erro,54.52086997063529,18,393,7
2025-05-21 15:23:08.898035,10,Campanha A,0.7043308923457159,0.5562685733594335,0.15445308330506793,0.5256535174605294,453,0.15717344135490804,37,Erro,6.955171467577102,10,155,9
2025-05-01 15:23:08.898035,17,Campanha A,0.959569810222511,1.7276951026535052,0.14589226522587287,0.5097486826968808,786,0.31049438448532796,86,Abandonado,56.83417917860916,1,371,8
2025-05-02 15:23:08.898035,15,Campanha A,0.8837824783902066,1.118277352597419,0.16970206969842258,0.6207067177240472,253,0.13243707410225888,49,Concluído,24.333369084897853,18,141,4
2025-05-05 15:23:08.898035,5,Campanha C,0.7302045196683284,1.4196435668112188,0.10054502443415927,0.7112626180410629,461,0.24815187542799,53,Abandonado,4.22192389602467,8,315,4
2025-04-30 15:23:08.898035,2,Campanha D,0.9096158475506,1.2770712022541826,0.2792636300434007,0.8754678258013039,976,0.4131252104110478,52,Abandonado,59.33164402178979,18,332,4
2025-05-26 15:23:08.898035,9,Campanha A,0.8108671682332641,0.6624708549818178,0.2755812573942962,0.1176579245690274,937,0.36290460723491896,90,Erro,13.766550657811603,19,493,2
2025-05-07 15:23:08.898035,3,Campanha D,0.74009377650261,1.4001369343340415,0.03185275178902407,0.2710807911695455,432,0.4290700002944322,92,Abandonado,39.34444253531883,10,498,8
2025-04-29 15:23:08.898035,4,Campanha A,0.9071789285353282,1.8251889772321739,0.29859587026797374,0.7691978592373743,702,0.04019865157231758,51,Abandonado,12.38082096987849,8,448,7
2025-05-14 15:23:08.898035,15,Campanha A,0.8498463810494339,0.3808697880039694,0.1869545799398221,0.44886551570161926,734,0.4861988740340947,5,Abandonado,21.74141301207569,4,487,7
2025-05-01 15:23:08.898035,20,Campanha B,0.7434263216326382,0.698924129725326,0.021988721278520206,0.43038485213526967,662,0.452370215018879,31,Concluído,27.524811911645667,6,264,9
2025-05-11 15:23:08.898035,18,Campanha A,0.7970244362116042,1.2333145779076742,0.2416819660632381,0.6339192498191293,849,0.03944185115164885,62,Concluído,43.89334664182038,9,62,1
2025-05-20 15:23:08.898035,18,Campanha A,0.8007771284763664,1.989405497793961,0.007915245819551742,0.6085953238248707,256,0.25408542259739203,81,Concluído,6.789190858337036,16,371,4
2025-05-18 15:23:08.898035,4,Campanha B,0.760112132166894,1.2052080113621326,0.21230513690007582,0.3244888000768862,669,0.24368842437268412,57,Abandonado,54.1450896843106,11,229,5
2025-05-15 15:23:08.898035,19,Campanha A,0.836717215646904,1.6712258702602778,0.012501824279254448,0.12764566068525657,295,0.43353843908636325,44,Concluído,23.404078020101807,4,379,3
2025-05-03 15:23:08.898035,8,Campanha A,0.9450715548099831,1.2262569038560913,0.11181190870597521,0.42921864491908857,836,0.4993683562734381,38,Concluído,10.248844283403912,1,17,6
2025-05-17 15:23:08.898035,19,Campanha D,0.7713942084814885,0.8011780121762623,0.05941688092427275,0.1378257806824462,476,0.12458323067552292,44,Concluído,37.54655972235677,14,433,5
2025-04-27 15:23:08.898035,1,Campanha B,0.9650691278792876,0.9785472654543909,0.16352632004276382,0.4910675980045681,604,0.21277383560395718,29,Erro,23.100325326057618,14,374,4
2025-05-19 15:23:08.898035,10,Campanha D,0.7104275489729434,1.7777870720046425,0.10711430072998797,0.1364311847980682,197,0.2715543857410573,37,Erro,6.809612607241902,11,295,8
2025-05-11 15:23:08.898035,1,Campanha D,0.8756873255937532,1.610665387048622,0.22779452562459543,0.61302266719731,951,0.45064318106515977,35,Erro,30.46270307065855,12,267,6
